science_id,timestamp,lat,lon,temperature_kelvin,ph,do_percent,orp_mV
1,2023-07-28 15:00:00,32.914105,-117.100013,300.71,7.7524999999999995,,
1,2023-07-28 15:00:02,32.914105,-117.100012,300.96,7.75,,
1,2023-07-28 15:00:04,32.914105,-117.100012,301.27,7.25,,
1,2023-07-28 15:00:06,32.914107,-117.100014,301.52,7.75,,
1,2023-07-28 15:00:08,32.914107,-117.100014,301.96,7.75,,
1,2023-07-28 15:00:10,32.914108,-117.100014,302.15,7.32,,
1,2023-07-28 15:00:12,32.91411,-117.100014,302.77,7.25,,
1,2023-07-28 15:00:14,32.91411,-117.100014,303.02,7.5,,
1,2023-07-28 15:00:16,32.914111,-117.100013,303.15,7.5675,,
1,2023-07-28 15:00:18,32.914111,-117.100013,303.4,7.5,,
1,2023-07-28 15:00:20,32.91411,-117.100015,303.46,7.75,,
1,2023-07-28 15:00:22,32.91411,-117.100015,303.59,7.595,,
1,2023-07-28 15:00:24,32.914109,-117.100016,303.65,7.73,,
1,2023-07-28 15:00:26,32.914109,-117.100016,303.77,7.735,,
1,2023-07-28 15:00:28,32.914108,-117.100018,303.84,7.5675,,
1,2023-07-28 15:00:30,32.914108,-117.100018,304.02,7.58,,
1,2023-07-28 15:00:32,32.914107,-117.100018,304.09,7.67,,
1,2023-07-28 15:00:34,32.914107,-117.100018,304.27,7.5,,
1,2023-07-28 15:00:36,32.914106,-117.100019,304.46,7.5075,,
1,2023-07-28 15:00:38,32.914106,-117.100019,304.65,7.58,,
1,2023-07-28 15:00:40,32.914103,-117.10002,304.84,7.5025,,
1,2023-07-28 15:00:42,32.914103,-117.10002,304.96,7.4975,,
1,2023-07-28 15:00:44,32.914102,-117.100021,305.09,7.5,,
1,2023-07-28 15:00:46,32.914102,-117.100021,305.21,7.5,,
1,2023-07-28 15:00:48,32.914101,-117.100021,305.21,7.5,,
1,2023-07-28 15:00:50,32.914101,-117.100021,305.27,7.5,,
1,2023-07-28 15:00:52,32.9141,-117.100021,305.27,7.5,,
1,2023-07-28 15:00:54,32.9141,-117.100021,305.27,7.5075,,
1,2023-07-28 15:00:56,32.9141,-117.100021,305.27,7.4925,,
1,2023-07-28 15:00:58,32.914099,-117.100022,305.27,7.5,,
1,2023-07-28 15:01:00,32.914099,-117.100022,305.34,7.5,,
1,2023-07-28 15:01:02,32.914099,-117.100023,305.34,7.5,,
1,2023-07-28 15:01:04,32.914099,-117.100023,305.34,7.5,,
1,2023-07-28 15:01:06,32.914099,-117.100022,305.4,7.5,,
1,2023-07-28 15:01:08,32.914099,-117.100022,305.52,7.5,,
1,2023-07-28 15:01:10,32.914099,-117.100021,305.52,7.5,,
1,2023-07-28 15:01:12,32.914099,-117.100021,305.59,7.5,,
1,2023-07-28 15:01:14,32.914099,-117.100021,305.65,7.5,,
1,2023-07-28 15:01:16,32.914099,-117.100021,305.65,7.595,,
1,2023-07-28 15:01:18,32.914099,-117.100021,305.65,7.5725,,
1,2023-07-28 15:01:20,32.914099,-117.100021,305.71,7.75,,
1,2023-07-28 15:01:22,32.914099,-117.100021,305.71,7.725,,
1,2023-07-28 15:01:24,32.914099,-117.10002,305.71,7.5,,
1,2023-07-28 15:01:26,32.914099,-117.10002,305.77,7.6825,,
1,2023-07-28 15:01:28,32.913929,-117.100283,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:30,32.913871,-117.1004,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:32,32.913871,-117.1004,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:34,32.913871,-117.1004,300.71,8.39,-13.64,-1500.0
1,2023-07-28 15:01:36,32.913871,-117.1004,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:38,32.913944,-117.100425,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:40,32.913944,-117.100425,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:42,32.913944,-117.100425,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:44,32.914056,-117.100488,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:46,32.914056,-117.100488,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:48,32.914056,-117.100488,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:50,32.914056,-117.100488,300.71,8.2175,-13.64,-1500.0
1,2023-07-28 15:01:52,32.914184,-117.100505,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:54,32.914184,-117.100505,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:56,32.914184,-117.100505,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:01:58,32.914285,-117.100484,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:00,32.914406,-117.100495,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:02,32.914406,-117.100495,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:04,32.914406,-117.100495,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:06,32.914507,-117.100519,300.65,8.25,-13.64,-1500.0
1,2023-07-28 15:02:08,32.914507,-117.100519,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:10,32.914507,-117.100519,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:02:12,32.914635,-117.100556,300.65,8.25,-13.64,-1500.0
1,2023-07-28 15:02:14,32.914635,-117.100556,300.59,8.25,-13.64,-1500.0
1,2023-07-28 15:02:16,32.914635,-117.100556,300.52,8.25,-13.64,-1500.0
1,2023-07-28 15:02:18,32.914734,-117.100599,300.46,8.1375,-13.64,-1500.0
1,2023-07-28 15:02:20,32.914734,-117.100599,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:22,32.914835,-117.100638,300.4,8.2125,-13.64,-1500.0
1,2023-07-28 15:02:24,32.914835,-117.100638,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:26,32.914835,-117.100638,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:28,32.914949,-117.100635,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:30,32.914949,-117.100635,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:32,32.914949,-117.100635,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:34,32.915051,-117.10064,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:36,32.915051,-117.10064,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:38,32.915137,-117.100682,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:40,32.915137,-117.100682,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:42,32.915137,-117.100682,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:44,32.915234,-117.100718,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:46,32.915327,-117.100698,300.4,8.235,-13.64,-1500.0
1,2023-07-28 15:02:48,32.915327,-117.100698,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:02:50,32.91541,-117.100733,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:02:52,32.915492,-117.100762,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:02:54,32.915492,-117.100762,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:02:56,32.915492,-117.100762,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:02:58,32.915578,-117.100747,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:00,32.915578,-117.100747,300.52,8.25,-13.64,-1500.0
1,2023-07-28 15:03:02,32.915578,-117.100747,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:04,32.915571,-117.100769,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:06,32.915571,-117.100769,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:08,32.915539,-117.100845,300.46,8.24,-13.64,-1500.0
1,2023-07-28 15:03:10,32.915539,-117.100845,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:12,32.915539,-117.100845,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:14,32.915483,-117.100871,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:16,32.915481,-117.100861,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:18,32.915408,-117.100794,300.46,8.2225,-13.64,-1500.0
1,2023-07-28 15:03:20,32.915408,-117.100794,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:22,32.915341,-117.10073,300.4,8.254999999999999,-13.64,-1500.0
1,2023-07-28 15:03:24,32.915341,-117.10073,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:26,32.915263,-117.100686,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:28,32.915184,-117.100638,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:30,32.915184,-117.100638,300.4,8.2725,-13.64,-1500.0
1,2023-07-28 15:03:32,32.915101,-117.100584,300.34,8.25,-13.64,-1500.0
1,2023-07-28 15:03:34,32.915101,-117.100584,300.4,8.2025,-13.64,-1500.0
1,2023-07-28 15:03:36,32.915017,-117.100535,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:38,32.914929,-117.100489,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:40,32.914929,-117.100489,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:42,32.914854,-117.100425,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:44,32.914854,-117.100425,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:46,32.914769,-117.100377,300.4,8.25,-13.64,-1500.0
1,2023-07-28 15:03:48,32.914769,-117.100377,300.46,8.25,-13.64,-1500.0
1,2023-07-28 15:03:50,32.914678,-117.100328,300.52,8.25,-13.64,-1500.0
1,2023-07-28 15:03:52,32.914678,-117.100328,300.65,8.25,-13.64,-1500.0
1,2023-07-28 15:03:54,32.914582,-117.100289,300.65,8.25,-13.64,-1500.0
1,2023-07-28 15:03:56,32.914582,-117.100289,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:03:58,32.914499,-117.100257,300.71,8.25,-13.64,-1500.0
1,2023-07-28 15:04:00,32.914499,-117.100257,300.71,8.245000000000001,-13.64,-1500.0
1,2023-07-28 15:04:02,32.914416,-117.10021,300.77,8.254999999999999,-13.64,-1500.0
1,2023-07-28 15:04:04,32.914416,-117.10021,300.77,8.25,-13.64,-1500.0
1,2023-07-28 15:04:06,32.914337,-117.100157,300.77,8.25,-13.64,-1500.0
1,2023-07-28 15:04:08,32.914257,-117.100101,300.77,8.25,-13.64,-1500.0
1,2023-07-28 15:04:10,32.914257,-117.100101,300.77,8.26,-13.64,-1500.0
1,2023-07-28 15:04:12,32.914178,-117.100052,300.77,8.25,-13.64,-1500.0
1,2023-07-28 15:04:14,32.914178,-117.100052,300.77,8.25,-13.64,-1500.0
1,2023-07-28 15:04:16,32.914102,-117.099999,300.84,8.25,-13.64,-1500.0
1,2023-07-28 15:04:18,32.914102,-117.099999,300.84,8.25,-13.64,-1500.0
1,2023-07-28 15:04:20,32.914102,-117.099999,300.84,8.25,-13.64,-1500.0
1,2023-07-28 15:04:22,32.914017,-117.099968,300.9,8.25,-13.64,-1500.0
1,2023-07-28 15:04:24,32.914017,-117.099968,300.96,8.19,-13.64,-1500.0
1,2023-07-28 15:04:26,32.913933,-117.099936,301.02,8.25,-13.64,-1500.0
1,2023-07-28 15:04:28,32.913933,-117.099936,301.15,8.31,-13.64,-1500.0
1,2023-07-28 15:04:30,32.913907,-117.099903,301.15,8.365,-13.64,-1500.0
1,2023-07-28 15:04:32,32.913906,-117.099908,301.15,8.3325,-13.64,-1500.0
1,2023-07-28 15:04:34,32.913907,-117.099903,301.21,8.2775,-13.64,-1500.0
1,2023-07-28 15:04:36,32.913907,-117.099903,301.15,8.2925,-13.64,-1500.0
1,2023-07-28 15:04:38,32.913906,-117.099926,301.15,8.25,-13.64,-1500.0
1,2023-07-28 15:04:40,32.913896,-117.099913,301.15,8.5,-13.64,-1500.0
1,2023-07-28 15:04:42,32.913893,-117.099913,301.15,8.3375,-13.64,-1500.0
1,2023-07-28 15:04:44,32.913886,-117.099912,301.27,8.5,-13.64,-1500.0
1,2023-07-28 15:04:46,32.913879,-117.099914,301.27,8.5,-13.64,-1500.0
1,2023-07-28 15:04:48,32.913879,-117.099915,301.27,8.5,-13.64,-1500.0
1,2023-07-28 15:04:50,32.91388,-117.099911,301.4,8.3525,-13.64,-1500.0
1,2023-07-28 15:04:52,32.91388,-117.09991,301.52,8.2775,-13.64,-1500.0
1,2023-07-28 15:04:54,32.913879,-117.099907,301.65,8.5,-13.64,-1500.0
1,2023-07-28 15:04:56,32.913876,-117.099906,301.59,8.5,-13.64,-1500.0
1,2023-07-28 15:04:58,32.913876,-117.099906,301.02,8.5,-13.64,-1500.0
1,2023-07-28 15:05:00,32.913876,-117.099906,300.71,8.365,-13.64,-1500.0
1,2023-07-28 15:05:02,32.91386,-117.099898,300.46,8.2725,-13.64,-1500.0
